INDEX,DATE,TEMPERATURE,USAGE,HOUROFDAY
442728,2020-07-04 00:00:00,57.0,0.48,0
442729,2020-07-04 01:00:00,57.0,0.6,1
442730,2020-07-04 02:00:00,57.0,0.48,2
442731,2020-07-04 03:00:00,57.0,0.48,3
442732,2020-07-04 04:00:00,55.0,0.48,4
442733,2020-07-04 05:00:00,55.0,0.64,5
442733,2020-07-04 05:00:00,57.0,0.64,5
442734,2020-07-04 06:00:00,61.0,0.52,6
442735,2020-07-04 07:00:00,63.0,0.72,7
442736,2020-07-04 08:00:00,66.0,0.56,8
442737,2020-07-04 09:00:00,68.0,0.48,9
442738,2020-07-04 10:00:00,72.0,1.08,10
442739,2020-07-04 11:00:00,75.0,1.68,11
442740,2020-07-04 12:00:00,81.0,1.68,12
442741,2020-07-04 13:00:00,84.0,1.96,13
442742,2020-07-04 14:00:00,88.0,1.72,14
442743,2020-07-04 15:00:00,84.0,1.76,15
442744,2020-07-04 16:00:00,82.0,2.04,16
442745,2020-07-04 17:00:00,81.0,2.12,17
442746,2020-07-04 18:00:00,75.0,2.28,18
442747,2020-07-04 19:00:00,72.0,2.36,19
442748,2020-07-04 20:00:00,70.0,2.08,20
442748,2020-07-04 20:00:00,68.0,2.08,20
442748,2020-07-04 20:00:00,66.0,2.08,20
442749,2020-07-04 21:00:00,66.0,1.0,21
442749,2020-07-04 21:00:00,64.0,1.0,21
442750,2020-07-04 22:00:00,64.0,0.84,22
442751,2020-07-04 23:00:00,64.0,0.56,23
442751,2020-07-04 23:00:00,63.0,0.56,23
442752,2020-07-05 00:00:00,63.0,0.52,0
442753,2020-07-05 01:00:00,63.0,0.44,1
442753,2020-07-05 01:00:00,61.0,0.44,1
442754,2020-07-05 02:00:00,61.0,0.4,2
442754,2020-07-05 02:00:00,59.0,0.4,2
442755,2020-07-05 03:00:00,59.0,0.32,3
442756,2020-07-05 04:00:00,59.0,0.32,4
442756,2020-07-05 04:00:00,57.0,0.32,4
442757,2020-07-05 05:00:00,57.0,0.48,5
442757,2020-07-05 05:00:00,59.0,0.48,5
442758,2020-07-05 06:00:00,61.0,0.28,6
442759,2020-07-05 07:00:00,64.0,0.56,7
442760,2020-07-05 08:00:00,70.0,0.48,8
442761,2020-07-05 09:00:00,73.0,0.76,9
442762,2020-07-05 10:00:00,73.0,0.68,10
442763,2020-07-05 11:00:00,77.0,0.92,11
442764,2020-07-05 12:00:00,82.0,2.0,12
442766,2020-07-05 14:00:00,79.0,1.68,14
442767,2020-07-05 15:00:00,79.0,1.8,15
442768,2020-07-05 16:00:00,75.0,2.0,16
442769,2020-07-05 17:00:00,72.0,2.16,17
442770,2020-07-05 18:00:00,68.0,2.12,18
442771,2020-07-05 19:00:00,64.0,1.8,19
442772,2020-07-05 20:00:00,64.0,1.68,20
442773,2020-07-05 21:00:00,64.0,0.92,21
442773,2020-07-05 21:00:00,63.0,0.92,21
442774,2020-07-05 22:00:00,63.0,0.52,22
442774,2020-07-05 22:00:00,61.0,0.52,22
442775,2020-07-05 23:00:00,61.0,0.44,23
442775,2020-07-05 23:00:00,63.0,0.44,23
442776,2020-07-06 00:00:00,63.0,0.32,0
442776,2020-07-06 00:00:00,61.0,0.32,0
442777,2020-07-06 01:00:00,61.0,0.32,1
442777,2020-07-06 01:00:00,59.0,0.32,1
442778,2020-07-06 02:00:00,59.0,0.24,2
442778,2020-07-06 02:00:00,61.0,0.24,2
442779,2020-07-06 03:00:00,59.0,1.2,3
442780,2020-07-06 04:00:00,59.0,1.36,4
442781,2020-07-06 05:00:00,59.0,1.04,5
442782,2020-07-06 06:00:00,59.0,0.56,6
442782,2020-07-06 06:00:00,63.0,0.56,6
442783,2020-07-06 07:00:00,64.0,0.36,7
442784,2020-07-06 08:00:00,66.0,0.36,8
442785,2020-07-06 09:00:00,68.0,0.4,9
442786,2020-07-06 10:00:00,70.0,1.16,10
442787,2020-07-06 11:00:00,70.0,0.88,11
442788,2020-07-06 12:00:00,72.0,0.76,12
442790,2020-07-06 14:00:00,70.0,1.08,14
442792,2020-07-06 16:00:00,66.0,1.64,16
442793,2020-07-06 17:00:00,63.0,1.92,17
442794,2020-07-06 18:00:00,61.0,1.76,18
442795,2020-07-06 19:00:00,59.0,1.76,19
442796,2020-07-06 20:00:00,59.0,1.36,20
442796,2020-07-06 20:00:00,57.0,1.36,20
442797,2020-07-06 21:00:00,57.0,1.32,21
442798,2020-07-06 22:00:00,57.0,1.0,22
442799,2020-07-06 23:00:00,57.0,0.76,23
442800,2020-07-07 00:00:00,57.0,0.68,0
442801,2020-07-07 01:00:00,57.0,0.64,1
442802,2020-07-07 02:00:00,57.0,0.56,2
442803,2020-07-07 03:00:00,55.0,0.52,3
442803,2020-07-07 03:00:00,57.0,0.52,3
442804,2020-07-07 04:00:00,55.0,0.52,4
442806,2020-07-07 06:00:00,59.0,0.68,6
442807,2020-07-07 07:00:00,63.0,0.64,7
442808,2020-07-07 08:00:00,66.0,0.6,8
442809,2020-07-07 09:00:00,66.0,0.68,9
442810,2020-07-07 10:00:00,68.0,0.68,10
442811,2020-07-07 11:00:00,73.0,0.56,11
442812,2020-07-07 12:00:00,75.0,0.56,12
442813,2020-07-07 13:00:00,81.0,1.36,13
442814,2020-07-07 14:00:00,81.0,1.92,14
442815,2020-07-07 15:00:00,77.0,2.12,15
442816,2020-07-07 16:00:00,73.0,2.16,16
442817,2020-07-07 17:00:00,68.0,2.04,17
442818,2020-07-07 18:00:00,66.0,1.76,18
442819,2020-07-07 19:00:00,63.0,2.04,19
442820,2020-07-07 20:00:00,63.0,2.12,20
442821,2020-07-07 21:00:00,63.0,1.64,21
442821,2020-07-07 21:00:00,61.0,1.64,21
442822,2020-07-07 22:00:00,61.0,1.24,22
442822,2020-07-07 22:00:00,59.0,1.24,22
442823,2020-07-07 23:00:00,59.0,0.96,23
442824,2020-07-08 00:00:00,59.0,0.76,0
442825,2020-07-08 01:00:00,57.0,0.76,1
442825,2020-07-08 01:00:00,59.0,0.76,1
442826,2020-07-08 02:00:00,57.0,0.72,2
442827,2020-07-08 03:00:00,59.0,0.64,3
442827,2020-07-08 03:00:00,57.0,0.64,3
442828,2020-07-08 04:00:00,57.0,0.64,4
442829,2020-07-08 05:00:00,57.0,0.72,5
442830,2020-07-08 06:00:00,61.0,0.64,6
442831,2020-07-08 07:00:00,63.0,0.68,7
442833,2020-07-08 09:00:00,68.0,0.68,9
442834,2020-07-08 10:00:00,70.0,0.68,10
442835,2020-07-08 11:00:00,73.0,1.0,11
442836,2020-07-08 12:00:00,79.0,1.08,12
442837,2020-07-08 13:00:00,81.0,1.28,13
442838,2020-07-08 14:00:00,79.0,3.08,14
442839,2020-07-08 15:00:00,81.0,2.68,15
442840,2020-07-08 16:00:00,75.0,1.8,16
442841,2020-07-08 17:00:00,72.0,2.08,17
442842,2020-07-08 18:00:00,68.0,2.28,18
442843,2020-07-08 19:00:00,63.0,2.28,19
442844,2020-07-08 20:00:00,61.0,2.12,20
442844,2020-07-08 20:00:00,59.0,2.12,20
442845,2020-07-08 21:00:00,61.0,1.72,21
442845,2020-07-08 21:00:00,63.0,1.72,21
442846,2020-07-08 22:00:00,59.0,1.32,22
442846,2020-07-08 22:00:00,61.0,1.32,22
442847,2020-07-08 23:00:00,59.0,1.0,23
442848,2020-07-09 00:00:00,59.0,0.88,0
442849,2020-07-09 01:00:00,59.0,0.92,1
442849,2020-07-09 01:00:00,57.0,0.92,1
442852,2020-07-09 04:00:00,55.0,0.72,4
442853,2020-07-09 05:00:00,55.0,0.92,5
442853,2020-07-09 05:00:00,57.0,0.92,5
442854,2020-07-09 06:00:00,59.0,0.84,6
442856,2020-07-09 08:00:00,66.0,0.72,8
442857,2020-07-09 09:00:00,68.0,0.6,9
442858,2020-07-09 10:00:00,70.0,0.92,10
442859,2020-07-09 11:00:00,75.0,1.64,11
442862,2020-07-09 14:00:00,84.0,4.36,14
442863,2020-07-09 15:00:00,82.0,2.76,15
442864,2020-07-09 16:00:00,81.0,2.12,16
442865,2020-07-09 17:00:00,75.0,2.16,17
442866,2020-07-09 18:00:00,73.0,2.24,18
442867,2020-07-09 19:00:00,66.0,2.2,19
442868,2020-07-09 20:00:00,64.0,1.4,20
442869,2020-07-09 21:00:00,64.0,1.44,21
442870,2020-07-09 22:00:00,63.0,1.52,22
442871,2020-07-09 23:00:00,63.0,1.12,23
442871,2020-07-09 23:00:00,61.0,1.12,23
442872,2020-07-10 00:00:00,61.0,1.16,0
442872,2020-07-10 00:00:00,59.0,1.16,0
442873,2020-07-10 01:00:00,59.0,1.24,1
442874,2020-07-10 02:00:00,59.0,1.0,2
442874,2020-07-10 02:00:00,57.0,1.0,2
442875,2020-07-10 03:00:00,57.0,0.92,3
442875,2020-07-10 03:00:00,55.0,0.92,3
442876,2020-07-10 04:00:00,55.0,0.76,4
442877,2020-07-10 05:00:00,55.0,1.08,5
442880,2020-07-10 08:00:00,63.0,0.76,8
442881,2020-07-10 09:00:00,64.0,1.28,9
442882,2020-07-10 10:00:00,68.0,1.0,10
442883,2020-07-10 11:00:00,72.0,1.04,11
442884,2020-07-10 12:00:00,73.0,1.2,12
442885,2020-07-10 13:00:00,81.0,1.48,13
442886,2020-07-10 14:00:00,82.0,1.48,14
442887,2020-07-10 15:00:00,82.0,2.08,15
442888,2020-07-10 16:00:00,81.0,2.16,16
442889,2020-07-10 17:00:00,77.0,2.48,17
442890,2020-07-10 18:00:00,77.0,2.52,18
442891,2020-07-10 19:00:00,68.0,2.2,19
442892,2020-07-10 20:00:00,66.0,2.32,20
442892,2020-07-10 20:00:00,64.0,2.32,20
442893,2020-07-10 21:00:00,64.0,1.68,21
442894,2020-07-10 22:00:00,63.0,1.76,22
442895,2020-07-10 23:00:00,63.0,1.64,23
442895,2020-07-10 23:00:00,61.0,1.64,23
442895,2020-07-10 23:00:00,59.0,1.64,23
442896,2020-07-11 00:00:00,59.0,1.36,0
442898,2020-07-11 02:00:00,59.0,1.12,2
442898,2020-07-11 02:00:00,57.0,1.12,2
442899,2020-07-11 03:00:00,57.0,1.12,3
442900,2020-07-11 04:00:00,57.0,0.92,4
442901,2020-07-11 05:00:00,57.0,1.08,5
442901,2020-07-11 05:00:00,59.0,1.08,5
442902,2020-07-11 06:00:00,59.0,0.8,6
442902,2020-07-11 06:00:00,63.0,0.8,6
442903,2020-07-11 07:00:00,64.0,0.68,7
442904,2020-07-11 08:00:00,68.0,0.92,8
442905,2020-07-11 09:00:00,70.0,0.96,9
442906,2020-07-11 10:00:00,75.0,1.36,10
442907,2020-07-11 11:00:00,79.0,2.08,11
442908,2020-07-11 12:00:00,79.0,2.92,12
442909,2020-07-11 13:00:00,86.0,2.4,13
442910,2020-07-11 14:00:00,84.0,2.04,14
442912,2020-07-11 16:00:00,82.0,2.2,16
442913,2020-07-11 17:00:00,79.0,2.16,17
442914,2020-07-11 18:00:00,75.0,2.36,18
442915,2020-07-11 19:00:00,73.0,2.24,19
442916,2020-07-11 20:00:00,73.0,2.24,20
442916,2020-07-11 20:00:00,72.0,2.24,20
442916,2020-07-11 20:00:00,70.0,2.24,20
442917,2020-07-11 21:00:00,68.0,1.56,21
442917,2020-07-11 21:00:00,66.0,1.56,21
442917,2020-07-11 21:00:00,64.0,1.56,21
442918,2020-07-11 22:00:00,64.0,1.6,22
442918,2020-07-11 22:00:00,63.0,1.6,22
442919,2020-07-11 23:00:00,63.0,1.2,23
442920,2020-07-12 00:00:00,63.0,0.96,0
442920,2020-07-12 00:00:00,61.0,0.96,0
442920,2020-07-12 00:00:00,59.0,0.96,0
442921,2020-07-12 01:00:00,59.0,0.8,1
442921,2020-07-12 01:00:00,61.0,0.8,1
442922,2020-07-12 02:00:00,59.0,0.8,2
442923,2020-07-12 03:00:00,59.0,0.76,3
442924,2020-07-12 04:00:00,59.0,0.76,4
442925,2020-07-12 05:00:00,59.0,0.88,5
442925,2020-07-12 05:00:00,57.0,0.88,5
442926,2020-07-12 06:00:00,59.0,0.88,6
442926,2020-07-12 06:00:00,63.0,0.88,6
442927,2020-07-12 07:00:00,64.0,0.6,7
442928,2020-07-12 08:00:00,66.0,1.08,8
442929,2020-07-12 09:00:00,68.0,1.08,9
442930,2020-07-12 10:00:00,72.0,0.84,10
442931,2020-07-12 11:00:00,77.0,2.2,11
442932,2020-07-12 12:00:00,81.0,3.0,12
442933,2020-07-12 13:00:00,81.0,1.64,13
442934,2020-07-12 14:00:00,86.0,2.32,14
442935,2020-07-12 15:00:00,82.0,2.64,15
442937,2020-07-12 17:00:00,73.0,2.36,17
442938,2020-07-12 18:00:00,68.0,2.32,18
442939,2020-07-12 19:00:00,66.0,2.28,19
442941,2020-07-12 21:00:00,64.0,1.92,21
442941,2020-07-12 21:00:00,63.0,1.92,21
442943,2020-07-12 23:00:00,63.0,1.16,23
442943,2020-07-12 23:00:00,64.0,1.16,23
442944,2020-07-13 00:00:00,63.0,1.0,0
442944,2020-07-13 00:00:00,64.0,1.0,0
442945,2020-07-13 01:00:00,63.0,0.96,1
442946,2020-07-13 02:00:00,61.0,0.88,2
442946,2020-07-13 02:00:00,59.0,0.88,2
442947,2020-07-13 03:00:00,61.0,0.8,3
442948,2020-07-13 04:00:00,61.0,0.8,4
442948,2020-07-13 04:00:00,59.0,0.8,4
442949,2020-07-13 05:00:00,59.0,0.84,5
442949,2020-07-13 05:00:00,61.0,0.84,5
442950,2020-07-13 06:00:00,64.0,0.28,6
442951,2020-07-13 07:00:00,66.0,0.68,7
442952,2020-07-13 08:00:00,66.0,1.2,8
442953,2020-07-13 09:00:00,68.0,1.24,9
442954,2020-07-13 10:00:00,72.0,1.28,10
442956,2020-07-13 12:00:00,73.0,1.4,12
442957,2020-07-13 13:00:00,73.0,1.28,13
442958,2020-07-13 14:00:00,75.0,1.8,14
442959,2020-07-13 15:00:00,73.0,2.04,15
442960,2020-07-13 16:00:00,70.0,2.12,16
442961,2020-07-13 17:00:00,66.0,2.16,17
442962,2020-07-13 18:00:00,63.0,2.16,18
442964,2020-07-13 20:00:00,63.0,2.0,20
442964,2020-07-13 20:00:00,61.0,2.0,20
442965,2020-07-13 21:00:00,61.0,1.6,21
442965,2020-07-13 21:00:00,59.0,1.6,21
442966,2020-07-13 22:00:00,59.0,1.08,22
442968,2020-07-14 00:00:00,59.0,0.84,0
442969,2020-07-14 01:00:00,57.0,0.8,1
442970,2020-07-14 02:00:00,57.0,0.68,2
442971,2020-07-14 03:00:00,57.0,0.76,3
442972,2020-07-14 04:00:00,57.0,0.6,4
442973,2020-07-14 05:00:00,57.0,0.8,5
442973,2020-07-14 05:00:00,55.0,0.8,5
442974,2020-07-14 06:00:00,57.0,0.28,6
442974,2020-07-14 06:00:00,59.0,0.28,6
442976,2020-07-14 08:00:00,64.0,1.04,8
442977,2020-07-14 09:00:00,66.0,1.0,9
442978,2020-07-14 10:00:00,66.0,1.28,10
442979,2020-07-14 11:00:00,72.0,1.6,11
442980,2020-07-14 12:00:00,72.0,1.88,12
442982,2020-07-14 14:00:00,72.0,2.12,14
442983,2020-07-14 15:00:00,72.0,2.12,15
442985,2020-07-14 17:00:00,66.0,2.36,17
442986,2020-07-14 18:00:00,66.0,2.28,18
442987,2020-07-14 19:00:00,64.0,2.24,19
442988,2020-07-14 20:00:00,63.0,2.28,20
442990,2020-07-14 22:00:00,63.0,1.32,22
442991,2020-07-14 23:00:00,63.0,1.08,23
442991,2020-07-14 23:00:00,61.0,1.08,23
442992,2020-07-15 00:00:00,61.0,1.0,0
442993,2020-07-15 01:00:00,61.0,0.96,1
442993,2020-07-15 01:00:00,59.0,0.96,1
442994,2020-07-15 02:00:00,59.0,0.84,2
442995,2020-07-15 03:00:00,59.0,0.8,3
442997,2020-07-15 05:00:00,61.0,0.88,5
442998,2020-07-15 06:00:00,61.0,0.24,6
442999,2020-07-15 07:00:00,63.0,0.92,7
443000,2020-07-15 08:00:00,64.0,1.16,8
443001,2020-07-15 09:00:00,64.0,1.44,9
443002,2020-07-15 10:00:00,66.0,1.24,10
443003,2020-07-15 11:00:00,72.0,2.76,11
443004,2020-07-15 12:00:00,72.0,2.32,12
443005,2020-07-15 13:00:00,73.0,2.24,13
443006,2020-07-15 14:00:00,73.0,2.28,14
443007,2020-07-15 15:00:00,73.0,2.32,15
443009,2020-07-15 17:00:00,68.0,2.4,17
443010,2020-07-15 18:00:00,64.0,2.32,18
443011,2020-07-15 19:00:00,63.0,2.24,19
443013,2020-07-15 21:00:00,63.0,1.4,21
443013,2020-07-15 21:00:00,61.0,1.4,21
443014,2020-07-15 22:00:00,61.0,1.08,22
443014,2020-07-15 22:00:00,63.0,1.08,22
443015,2020-07-15 23:00:00,61.0,0.88,23
443015,2020-07-15 23:00:00,59.0,0.88,23
443016,2020-07-16 00:00:00,59.0,0.92,0
443017,2020-07-16 01:00:00,61.0,0.76,1
443020,2020-07-16 04:00:00,59.0,0.68,4
443023,2020-07-16 07:00:00,63.0,0.6,7
443024,2020-07-16 08:00:00,64.0,0.68,8
443025,2020-07-16 09:00:00,68.0,0.92,9
443026,2020-07-16 10:00:00,66.0,0.96,10
443027,2020-07-16 11:00:00,66.0,1.48,11
443028,2020-07-16 12:00:00,70.0,1.64,12
443029,2020-07-16 13:00:00,75.0,1.36,13
443030,2020-07-16 14:00:00,73.0,2.36,14
443031,2020-07-16 15:00:00,73.0,2.56,15
443032,2020-07-16 16:00:00,73.0,2.76,16
443033,2020-07-16 17:00:00,72.0,2.32,17
443037,2020-07-16 21:00:00,63.0,1.52,21
443039,2020-07-16 23:00:00,61.0,1.04,23
443039,2020-07-16 23:00:00,63.0,1.04,23
443040,2020-07-17 00:00:00,61.0,1.04,0
443040,2020-07-17 00:00:00,59.0,1.04,0
443041,2020-07-17 01:00:00,63.0,0.92,1
443042,2020-07-17 02:00:00,63.0,0.88,2
443043,2020-07-17 03:00:00,63.0,0.8,3
443044,2020-07-17 04:00:00,61.0,0.88,4
443045,2020-07-17 05:00:00,61.0,1.0,5
443046,2020-07-17 06:00:00,61.0,0.32,6
443047,2020-07-17 07:00:00,64.0,1.0,7
443049,2020-07-17 09:00:00,66.0,0.84,9
443050,2020-07-17 10:00:00,68.0,1.08,10
443051,2020-07-17 11:00:00,72.0,1.4,11
443052,2020-07-17 12:00:00,72.0,1.72,12
443053,2020-07-17 13:00:00,75.0,2.08,13
443054,2020-07-17 14:00:00,75.0,2.12,14
443055,2020-07-17 15:00:00,75.0,2.16,15
443056,2020-07-17 16:00:00,75.0,2.44,16
443060,2020-07-17 20:00:00,64.0,2.12,20
443061,2020-07-17 21:00:00,63.0,1.44,21
443067,2020-07-18 03:00:00,61.0,0.76,3
443068,2020-07-18 04:00:00,61.0,0.68,4
443068,2020-07-18 04:00:00,63.0,0.68,4
443069,2020-07-18 05:00:00,63.0,0.88,5
443070,2020-07-18 06:00:00,63.0,0.28,6
443071,2020-07-18 07:00:00,63.0,0.48,7
443072,2020-07-18 08:00:00,64.0,0.64,8
443073,2020-07-18 09:00:00,66.0,0.8,9
443075,2020-07-18 11:00:00,72.0,1.44,11
443076,2020-07-18 12:00:00,73.0,1.28,12
443077,2020-07-18 13:00:00,75.0,1.16,13
443078,2020-07-18 14:00:00,75.0,1.36,14
443079,2020-07-18 15:00:00,75.0,1.8,15
443080,2020-07-18 16:00:00,75.0,2.24,16
443081,2020-07-18 17:00:00,73.0,2.16,17
443082,2020-07-18 18:00:00,70.0,2.24,18
443083,2020-07-18 19:00:00,64.0,2.2,19
443084,2020-07-18 20:00:00,64.0,2.2,20
443086,2020-07-18 22:00:00,63.0,1.24,22
443087,2020-07-18 23:00:00,63.0,0.96,23
443087,2020-07-18 23:00:00,61.0,0.96,23
443088,2020-07-19 00:00:00,61.0,0.84,0
443089,2020-07-19 01:00:00,59.0,0.72,1
443091,2020-07-19 03:00:00,59.0,0.68,3
443091,2020-07-19 03:00:00,61.0,0.68,3
443092,2020-07-19 04:00:00,61.0,0.72,4
443093,2020-07-19 05:00:00,61.0,0.8,5
443093,2020-07-19 05:00:00,59.0,0.8,5
443094,2020-07-19 06:00:00,59.0,0.32,6
443095,2020-07-19 07:00:00,63.0,0.76,7
443096,2020-07-19 08:00:00,64.0,0.92,8
443097,2020-07-19 09:00:00,68.0,1.12,9
443098,2020-07-19 10:00:00,66.0,1.72,10
443099,2020-07-19 11:00:00,66.0,2.28,11
443100,2020-07-19 12:00:00,66.0,3.24,12
443101,2020-07-19 13:00:00,73.0,3.12,13
443102,2020-07-19 14:00:00,73.0,2.76,14
443103,2020-07-19 15:00:00,73.0,1.84,15
443105,2020-07-19 17:00:00,68.0,2.8,17
443106,2020-07-19 18:00:00,66.0,2.24,18
443108,2020-07-19 20:00:00,63.0,2.2,20
443109,2020-07-19 21:00:00,63.0,1.6,21
443110,2020-07-19 22:00:00,63.0,1.16,22
443110,2020-07-19 22:00:00,61.0,1.16,22
443110,2020-07-19 22:00:00,59.0,1.16,22
443111,2020-07-19 23:00:00,61.0,1.0,23
443112,2020-07-20 00:00:00,61.0,0.88,0
443114,2020-07-20 02:00:00,61.0,0.76,2
443118,2020-07-20 06:00:00,59.0,0.36,6
443118,2020-07-20 06:00:00,63.0,0.36,6
443121,2020-07-20 09:00:00,66.0,0.92,9
443122,2020-07-20 10:00:00,64.0,1.44,10
443123,2020-07-20 11:00:00,66.0,1.96,11
443124,2020-07-20 12:00:00,72.0,1.76,12
