INDEX,DATE,TEMPERATURE,USAGE,HOUROFDAY
443125,2020-07-20 13:00:00,73.0,3.04,13
443126,2020-07-20 14:00:00,72.0,3.68,14
443127,2020-07-20 15:00:00,72.0,2.28,15
443128,2020-07-20 16:00:00,72.0,2.08,16
443129,2020-07-20 17:00:00,68.0,2.32,17
443130,2020-07-20 18:00:00,66.0,2.16,18
443131,2020-07-20 19:00:00,64.0,2.12,19
443133,2020-07-20 21:00:00,59.0,1.32,21
443134,2020-07-20 22:00:00,59.0,1.0,22
443136,2020-07-21 00:00:00,57.0,0.72,0
443136,2020-07-21 00:00:00,59.0,0.72,0
443139,2020-07-21 03:00:00,59.0,1.0,3
443140,2020-07-21 04:00:00,59.0,0.92,4
443142,2020-07-21 06:00:00,61.0,0.56,6
443144,2020-07-21 08:00:00,64.0,0.84,8
443145,2020-07-21 09:00:00,68.0,1.0,9
443147,2020-07-21 11:00:00,66.0,1.24,11
443148,2020-07-21 12:00:00,68.0,1.16,12
443149,2020-07-21 13:00:00,72.0,1.64,13
443150,2020-07-21 14:00:00,68.0,1.68,14
443151,2020-07-21 15:00:00,73.0,1.96,15
443152,2020-07-21 16:00:00,73.0,2.4,16
443153,2020-07-21 17:00:00,66.0,2.96,17
443154,2020-07-21 18:00:00,64.0,2.6,18
443155,2020-07-21 19:00:00,59.0,2.92,19
443156,2020-07-21 20:00:00,59.0,2.32,20
443157,2020-07-21 21:00:00,59.0,2.12,21
443158,2020-07-21 22:00:00,59.0,1.52,22
443159,2020-07-21 23:00:00,59.0,1.32,23
443161,2020-07-22 01:00:00,61.0,1.12,1
443161,2020-07-22 01:00:00,59.0,1.12,1
443162,2020-07-22 02:00:00,59.0,1.04,2
443163,2020-07-22 03:00:00,59.0,0.96,3
443165,2020-07-22 05:00:00,57.0,1.04,5
443166,2020-07-22 06:00:00,61.0,1.16,6
443167,2020-07-22 07:00:00,64.0,1.08,7
443168,2020-07-22 08:00:00,64.0,1.08,8
443169,2020-07-22 09:00:00,66.0,1.24,9
443171,2020-07-22 11:00:00,68.0,1.68,11
443172,2020-07-22 12:00:00,70.0,1.96,12
443173,2020-07-22 13:00:00,73.0,1.88,13
443174,2020-07-22 14:00:00,73.0,1.96,14
443175,2020-07-22 15:00:00,72.0,2.0,15
443176,2020-07-22 16:00:00,70.0,2.32,16
443178,2020-07-22 18:00:00,64.0,2.24,18
443180,2020-07-22 20:00:00,61.0,2.4,20
443181,2020-07-22 21:00:00,61.0,2.0,21
443181,2020-07-22 21:00:00,59.0,2.0,21
443182,2020-07-22 22:00:00,59.0,1.36,22
443183,2020-07-22 23:00:00,61.0,1.24,23
443184,2020-07-23 00:00:00,63.0,1.16,0
443185,2020-07-23 01:00:00,61.0,1.08,1
443185,2020-07-23 01:00:00,59.0,1.08,1
443187,2020-07-23 03:00:00,59.0,1.12,3
443188,2020-07-23 04:00:00,59.0,1.08,4
443189,2020-07-23 05:00:00,59.0,1.16,5
443190,2020-07-23 06:00:00,59.0,1.08,6
443191,2020-07-23 07:00:00,63.0,1.28,7
443192,2020-07-23 08:00:00,64.0,1.28,8
443193,2020-07-23 09:00:00,66.0,1.2,9
443194,2020-07-23 10:00:00,68.0,2.72,10
443195,2020-07-23 11:00:00,70.0,3.16,11
443196,2020-07-23 12:00:00,70.0,1.6,12
443199,2020-07-23 15:00:00,73.0,2.24,15
443200,2020-07-23 16:00:00,72.0,2.28,16
443201,2020-07-23 17:00:00,72.0,2.92,17
443203,2020-07-23 19:00:00,64.0,2.44,19
443204,2020-07-23 20:00:00,63.0,2.56,20
443205,2020-07-23 21:00:00,61.0,2.08,21
443205,2020-07-23 21:00:00,63.0,2.08,21
443206,2020-07-23 22:00:00,61.0,1.8,22
443206,2020-07-23 22:00:00,59.0,1.8,22
443207,2020-07-23 23:00:00,61.0,1.36,23
443208,2020-07-24 00:00:00,61.0,1.44,0
443210,2020-07-24 02:00:00,61.0,1.0,2
443211,2020-07-24 03:00:00,59.0,1.08,3
443214,2020-07-24 06:00:00,59.0,1.04,6
443214,2020-07-24 06:00:00,61.0,1.04,6
443215,2020-07-24 07:00:00,64.0,1.36,7
443217,2020-07-24 09:00:00,66.0,1.48,9
443218,2020-07-24 10:00:00,72.0,1.72,10
443220,2020-07-24 12:00:00,72.0,1.52,12
443221,2020-07-24 13:00:00,75.0,1.52,13
443222,2020-07-24 14:00:00,72.0,1.72,14
443224,2020-07-24 16:00:00,66.0,2.4,16
443225,2020-07-24 17:00:00,64.0,2.8,17
443226,2020-07-24 18:00:00,63.0,2.28,18
443227,2020-07-24 19:00:00,59.0,2.32,19
443228,2020-07-24 20:00:00,59.0,2.08,20
443229,2020-07-24 21:00:00,59.0,1.64,21
443230,2020-07-24 22:00:00,59.0,1.28,22
443231,2020-07-24 23:00:00,59.0,1.04,23
443231,2020-07-24 23:00:00,57.0,1.04,23
443232,2020-07-25 00:00:00,57.0,1.04,0
443234,2020-07-25 02:00:00,57.0,0.88,2
443236,2020-07-25 04:00:00,57.0,0.8,4
443238,2020-07-25 06:00:00,61.0,0.8,6
443242,2020-07-25 10:00:00,70.0,1.24,10
443243,2020-07-25 11:00:00,73.0,1.04,11
443244,2020-07-25 12:00:00,73.0,1.16,12
443245,2020-07-25 13:00:00,73.0,1.2,13
443246,2020-07-25 14:00:00,73.0,1.6,14
443247,2020-07-25 15:00:00,73.0,2.96,15
443248,2020-07-25 16:00:00,73.0,2.72,16
443249,2020-07-25 17:00:00,70.0,2.28,17
443250,2020-07-25 18:00:00,66.0,2.32,18
443252,2020-07-25 20:00:00,64.0,2.16,20
443252,2020-07-25 20:00:00,63.0,2.16,20
443253,2020-07-25 21:00:00,63.0,2.12,21
443253,2020-07-25 21:00:00,61.0,2.12,21
443254,2020-07-25 22:00:00,61.0,1.48,22
443254,2020-07-25 22:00:00,59.0,1.48,22
443255,2020-07-25 23:00:00,59.0,1.28,23
443255,2020-07-25 23:00:00,61.0,1.28,23
443256,2020-07-26 00:00:00,61.0,1.12,0
443257,2020-07-26 01:00:00,63.0,1.08,1
443258,2020-07-26 02:00:00,63.0,0.92,2
443259,2020-07-26 03:00:00,63.0,1.04,3
443260,2020-07-26 04:00:00,61.0,0.92,4
443261,2020-07-26 05:00:00,59.0,1.0,5
443262,2020-07-26 06:00:00,61.0,0.96,6
443263,2020-07-26 07:00:00,63.0,1.08,7
443264,2020-07-26 08:00:00,64.0,1.0,8
443266,2020-07-26 10:00:00,66.0,1.36,10
443267,2020-07-26 11:00:00,68.0,1.6,11
443269,2020-07-26 13:00:00,73.0,1.44,13
443270,2020-07-26 14:00:00,77.0,2.08,14
443271,2020-07-26 15:00:00,75.0,3.4,15
443272,2020-07-26 16:00:00,77.0,2.48,16
443273,2020-07-26 17:00:00,72.0,2.12,17
443274,2020-07-26 18:00:00,68.0,2.2,18
443276,2020-07-26 20:00:00,64.0,2.04,20
443276,2020-07-26 20:00:00,63.0,2.04,20
443278,2020-07-26 22:00:00,63.0,1.28,22
443278,2020-07-26 22:00:00,61.0,1.28,22
443279,2020-07-26 23:00:00,59.0,1.12,23
443280,2020-07-27 00:00:00,59.0,1.08,0
443281,2020-07-27 01:00:00,59.0,1.0,1
443282,2020-07-27 02:00:00,59.0,0.96,2
443283,2020-07-27 03:00:00,59.0,0.88,3
443284,2020-07-27 04:00:00,59.0,0.88,4
443286,2020-07-27 06:00:00,61.0,0.88,6
443287,2020-07-27 07:00:00,63.0,1.24,7
443288,2020-07-27 08:00:00,63.0,1.28,8
443289,2020-07-27 09:00:00,66.0,1.28,9
443291,2020-07-27 11:00:00,70.0,1.44,11
443292,2020-07-27 12:00:00,72.0,2.72,12
443293,2020-07-27 13:00:00,73.0,1.68,13
443297,2020-07-27 17:00:00,68.0,3.0,17
443298,2020-07-27 18:00:00,66.0,2.6,18
443299,2020-07-27 19:00:00,63.0,2.8,19
443300,2020-07-27 20:00:00,61.0,2.16,20
443301,2020-07-27 21:00:00,61.0,1.84,21
443301,2020-07-27 21:00:00,63.0,1.84,21
443302,2020-07-27 22:00:00,61.0,1.44,22
443303,2020-07-27 23:00:00,61.0,1.32,23
443305,2020-07-28 01:00:00,59.0,1.16,1
443309,2020-07-28 05:00:00,61.0,1.08,5
443311,2020-07-28 07:00:00,63.0,1.2,7
443312,2020-07-28 08:00:00,64.0,1.2,8
443313,2020-07-28 09:00:00,64.0,1.24,9
443314,2020-07-28 10:00:00,64.0,1.4,10
443315,2020-07-28 11:00:00,66.0,2.32,11
443316,2020-07-28 12:00:00,68.0,2.36,12
443317,2020-07-28 13:00:00,72.0,1.68,13
443318,2020-07-28 14:00:00,72.0,1.6,14
443319,2020-07-28 15:00:00,72.0,1.88,15
443320,2020-07-28 16:00:00,73.0,2.2,16
443321,2020-07-28 17:00:00,70.0,2.24,17
443322,2020-07-28 18:00:00,66.0,2.48,18
443324,2020-07-28 20:00:00,63.0,2.24,20
443325,2020-07-28 21:00:00,63.0,1.76,21
443325,2020-07-28 21:00:00,61.0,1.76,21
443325,2020-07-28 21:00:00,59.0,1.76,21
443326,2020-07-28 22:00:00,59.0,1.44,22
443328,2020-07-29 00:00:00,59.0,1.0,0
443330,2020-07-29 02:00:00,59.0,0.92,2
443335,2020-07-29 07:00:00,61.0,0.92,7
443336,2020-07-29 08:00:00,63.0,1.0,8
443337,2020-07-29 09:00:00,64.0,1.04,9
443338,2020-07-29 10:00:00,64.0,1.16,10
443339,2020-07-29 11:00:00,64.0,1.56,11
443340,2020-07-29 12:00:00,70.0,1.76,12
443341,2020-07-29 13:00:00,73.0,1.6,13
443342,2020-07-29 14:00:00,77.0,1.72,14
443343,2020-07-29 15:00:00,77.0,2.0,15
443344,2020-07-29 16:00:00,73.0,2.24,16
443345,2020-07-29 17:00:00,68.0,2.88,17
443346,2020-07-29 18:00:00,64.0,2.48,18
443347,2020-07-29 19:00:00,64.0,2.52,19
443348,2020-07-29 20:00:00,61.0,2.2,20
443350,2020-07-29 22:00:00,61.0,1.52,22
443351,2020-07-29 23:00:00,59.0,1.2,23
443351,2020-07-29 23:00:00,57.0,1.2,23
443357,2020-07-30 05:00:00,59.0,0.92,5
443358,2020-07-30 06:00:00,59.0,0.96,6
443359,2020-07-30 07:00:00,59.0,1.12,7
443360,2020-07-30 08:00:00,63.0,1.04,8
443361,2020-07-30 09:00:00,64.0,1.36,9
443362,2020-07-30 10:00:00,64.0,2.12,10
443363,2020-07-30 11:00:00,66.0,2.64,11
443365,2020-07-30 13:00:00,70.0,3.36,13
443366,2020-07-30 14:00:00,73.0,3.72,14
443367,2020-07-30 15:00:00,75.0,3.88,15
443368,2020-07-30 16:00:00,72.0,2.24,16
443369,2020-07-30 17:00:00,68.0,2.16,17
443370,2020-07-30 18:00:00,64.0,2.12,18
443372,2020-07-30 20:00:00,61.0,2.04,20
443372,2020-07-30 20:00:00,59.0,2.04,20
443375,2020-07-30 23:00:00,59.0,1.08,23
443375,2020-07-30 23:00:00,57.0,1.08,23
443376,2020-07-31 00:00:00,57.0,0.92,0
443378,2020-07-31 02:00:00,57.0,0.84,2
443380,2020-07-31 04:00:00,57.0,0.84,4
443380,2020-07-31 04:00:00,59.0,0.84,4
443382,2020-07-31 06:00:00,57.0,1.16,6
443383,2020-07-31 07:00:00,59.0,1.04,7
443384,2020-07-31 08:00:00,63.0,1.08,8
443385,2020-07-31 09:00:00,64.0,1.08,9
443387,2020-07-31 11:00:00,64.0,1.2,11
443388,2020-07-31 12:00:00,68.0,1.2,12
443389,2020-07-31 13:00:00,73.0,1.32,13
443390,2020-07-31 14:00:00,77.0,1.56,14
443391,2020-07-31 15:00:00,77.0,1.72,15
443392,2020-07-31 16:00:00,72.0,2.16,16
443393,2020-07-31 17:00:00,70.0,2.52,17
443394,2020-07-31 18:00:00,66.0,2.2,18
443395,2020-07-31 19:00:00,64.0,2.16,19
443396,2020-07-31 20:00:00,63.0,1.84,20
443400,2020-08-01 00:00:00,59.0,0.8,0
443401,2020-08-01 01:00:00,59.0,0.88,1
443402,2020-08-01 02:00:00,59.0,0.72,2
443403,2020-08-01 03:00:00,59.0,0.84,3
443403,2020-08-01 03:00:00,57.0,0.84,3
443405,2020-08-01 05:00:00,57.0,0.84,5
443406,2020-08-01 06:00:00,57.0,0.68,6
443406,2020-08-01 06:00:00,61.0,0.68,6
443407,2020-08-01 07:00:00,63.0,0.8,7
443408,2020-08-01 08:00:00,64.0,0.88,8
443409,2020-08-01 09:00:00,66.0,0.96,9
443410,2020-08-01 10:00:00,66.0,1.04,10
443411,2020-08-01 11:00:00,72.0,1.36,11
443412,2020-08-01 12:00:00,73.0,1.44,12
443413,2020-08-01 13:00:00,75.0,1.6,13
443415,2020-08-01 15:00:00,75.0,2.0,15
443416,2020-08-01 16:00:00,73.0,2.12,16
443417,2020-08-01 17:00:00,72.0,2.24,17
443419,2020-08-01 19:00:00,63.0,2.16,19
443420,2020-08-01 20:00:00,63.0,1.76,20
443421,2020-08-01 21:00:00,63.0,1.68,21
443422,2020-08-01 22:00:00,63.0,1.48,22
443423,2020-08-01 23:00:00,63.0,1.56,23
443423,2020-08-01 23:00:00,61.0,1.56,23
443425,2020-08-02 01:00:00,59.0,0.84,1
443430,2020-08-02 06:00:00,61.0,0.76,6
443431,2020-08-02 07:00:00,64.0,0.88,7
443432,2020-08-02 08:00:00,64.0,0.96,8
443433,2020-08-02 09:00:00,64.0,0.92,9
443434,2020-08-02 10:00:00,66.0,1.2,10
443435,2020-08-02 11:00:00,66.0,0.96,11
443436,2020-08-02 12:00:00,72.0,1.04,12
443437,2020-08-02 13:00:00,77.0,1.28,13
443438,2020-08-02 14:00:00,77.0,1.44,14
443439,2020-08-02 15:00:00,75.0,1.56,15
443441,2020-08-02 17:00:00,68.0,2.2,17
443442,2020-08-02 18:00:00,66.0,2.52,18
443443,2020-08-02 19:00:00,66.0,2.36,19
443444,2020-08-02 20:00:00,66.0,1.96,20
443444,2020-08-02 20:00:00,64.0,1.96,20
443445,2020-08-02 21:00:00,66.0,1.76,21
443445,2020-08-02 21:00:00,64.0,1.76,21
443446,2020-08-02 22:00:00,64.0,1.36,22
443447,2020-08-02 23:00:00,64.0,1.12,23
443448,2020-08-03 00:00:00,64.0,0.92,0
443449,2020-08-03 01:00:00,63.0,0.88,1
443450,2020-08-03 02:00:00,63.0,0.84,2
443451,2020-08-03 03:00:00,63.0,0.76,3
443452,2020-08-03 04:00:00,61.0,0.76,4
443453,2020-08-03 05:00:00,63.0,1.08,5
443457,2020-08-03 09:00:00,72.0,1.08,9
443458,2020-08-03 10:00:00,73.0,1.48,10
443459,2020-08-03 11:00:00,75.0,3.12,11
443460,2020-08-03 12:00:00,82.0,1.76,12
443462,2020-08-03 14:00:00,79.0,1.84,14
443465,2020-08-03 17:00:00,68.0,2.08,17
443472,2020-08-04 00:00:00,61.0,0.92,0
443478,2020-08-04 06:00:00,63.0,0.92,6
443482,2020-08-04 10:00:00,72.0,1.24,10
443483,2020-08-04 11:00:00,70.0,1.4,11
443485,2020-08-04 13:00:00,68.0,2.72,13
443486,2020-08-04 14:00:00,66.0,2.24,14
443487,2020-08-04 15:00:00,66.0,1.84,15
443488,2020-08-04 16:00:00,64.0,2.28,16
443489,2020-08-04 17:00:00,63.0,2.6,17
443490,2020-08-04 18:00:00,63.0,2.32,18
443491,2020-08-04 19:00:00,61.0,1.92,19
443492,2020-08-04 20:00:00,61.0,1.64,20
443493,2020-08-04 21:00:00,61.0,1.44,21
443493,2020-08-04 21:00:00,59.0,1.44,21
443494,2020-08-04 22:00:00,59.0,1.12,22
443497,2020-08-05 01:00:00,59.0,0.64,1
443498,2020-08-05 02:00:00,59.0,0.64,2
443500,2020-08-05 04:00:00,59.0,0.6,4
443501,2020-08-05 05:00:00,59.0,0.72,5
443502,2020-08-05 06:00:00,59.0,0.44,6
443503,2020-08-05 07:00:00,59.0,0.44,7
443504,2020-08-05 08:00:00,59.0,0.36,8
443505,2020-08-05 09:00:00,61.0,0.76,9
443505,2020-08-05 09:00:00,63.0,0.76,9
443506,2020-08-05 10:00:00,64.0,0.92,10
443507,2020-08-05 11:00:00,64.0,0.92,11
443508,2020-08-05 12:00:00,64.0,1.2,12
443509,2020-08-05 13:00:00,64.0,1.0,13
443510,2020-08-05 14:00:00,64.0,1.28,14
443512,2020-08-05 16:00:00,64.0,1.12,16
443513,2020-08-05 17:00:00,63.0,1.12,17
443514,2020-08-05 18:00:00,63.0,1.28,18
443515,2020-08-05 19:00:00,63.0,0.76,19
443516,2020-08-05 20:00:00,63.0,0.68,20
443517,2020-08-05 21:00:00,63.0,0.72,21
443517,2020-08-05 21:00:00,61.0,0.72,21
443519,2020-08-05 23:00:00,59.0,0.44,23
443520,2020-08-06 00:00:00,59.0,0.32,0
443521,2020-08-06 01:00:00,59.0,0.4,1
443522,2020-08-06 02:00:00,59.0,0.32,2
443523,2020-08-06 03:00:00,59.0,0.4,3
443525,2020-08-06 05:00:00,59.0,0.32,5
443526,2020-08-06 06:00:00,59.0,0.48,6
443527,2020-08-06 07:00:00,64.0,0.52,7
443528,2020-08-06 08:00:00,66.0,0.52,8
443529,2020-08-06 09:00:00,66.0,0.56,9
443530,2020-08-06 10:00:00,70.0,0.64,10
443531,2020-08-06 11:00:00,70.0,0.84,11
443532,2020-08-06 12:00:00,73.0,1.0,12
443533,2020-08-06 13:00:00,77.0,1.12,13
443534,2020-08-06 14:00:00,75.0,1.28,14
443535,2020-08-06 15:00:00,73.0,1.4,15
443536,2020-08-06 16:00:00,73.0,1.56,16
443537,2020-08-06 17:00:00,68.0,1.48,17
443539,2020-08-06 19:00:00,63.0,1.64,19
443540,2020-08-06 20:00:00,63.0,1.2,20
443540,2020-08-06 20:00:00,61.0,1.2,20
443541,2020-08-06 21:00:00,59.0,1.0,21
443542,2020-08-06 22:00:00,59.0,0.92,22
443543,2020-08-06 23:00:00,59.0,0.64,23
443544,2020-08-07 00:00:00,59.0,0.52,0
443545,2020-08-07 01:00:00,59.0,0.44,1
443546,2020-08-07 02:00:00,59.0,0.44,2
443547,2020-08-07 03:00:00,59.0,0.44,3
443547,2020-08-07 03:00:00,57.0,0.44,3
443548,2020-08-07 04:00:00,57.0,0.4,4
443548,2020-08-07 04:00:00,59.0,0.4,4
443549,2020-08-07 05:00:00,57.0,0.56,5
443550,2020-08-07 06:00:00,57.0,0.48,6
443554,2020-08-07 10:00:00,72.0,0.8,10
443555,2020-08-07 11:00:00,72.0,1.12,11
443559,2020-08-07 15:00:00,75.0,1.6,15
443561,2020-08-07 17:00:00,73.0,2.24,17
443562,2020-08-07 18:00:00,68.0,2.36,18
443563,2020-08-07 19:00:00,66.0,2.16,19
443564,2020-08-07 20:00:00,66.0,1.68,20
443566,2020-08-07 22:00:00,64.0,1.48,22
443568,2020-08-08 00:00:00,63.0,1.08,0
443571,2020-08-08 03:00:00,61.0,0.88,3
443572,2020-08-08 04:00:00,63.0,0.84,4
443573,2020-08-08 05:00:00,63.0,1.12,5
443575,2020-08-08 07:00:00,64.0,1.04,7
443576,2020-08-08 08:00:00,66.0,0.88,8
443577,2020-08-08 09:00:00,70.0,1.2,9
443578,2020-08-08 10:00:00,70.0,1.4,10
443579,2020-08-08 11:00:00,75.0,1.28,11
443580,2020-08-08 12:00:00,75.0,1.2,12
443581,2020-08-08 13:00:00,73.0,1.52,13
443582,2020-08-08 14:00:00,72.0,2.04,14
443583,2020-08-08 15:00:00,73.0,2.12,15
443584,2020-08-08 16:00:00,73.0,2.32,16
443585,2020-08-08 17:00:00,72.0,2.4,17
443586,2020-08-08 18:00:00,66.0,2.4,18
443587,2020-08-08 19:00:00,66.0,2.24,19
443588,2020-08-08 20:00:00,64.0,2.0,20
443593,2020-08-09 01:00:00,63.0,1.04,1
443593,2020-08-09 01:00:00,61.0,1.04,1
443594,2020-08-09 02:00:00,63.0,0.96,2
443594,2020-08-09 02:00:00,61.0,0.96,2
443597,2020-08-09 05:00:00,61.0,0.68,5
443597,2020-08-09 05:00:00,63.0,0.68,5
443599,2020-08-09 07:00:00,64.0,0.8,7
443600,2020-08-09 08:00:00,66.0,1.32,8
443601,2020-08-09 09:00:00,68.0,1.04,9
443602,2020-08-09 10:00:00,68.0,3.28,10
443604,2020-08-09 12:00:00,77.0,2.36,12
443605,2020-08-09 13:00:00,81.0,2.12,13
443606,2020-08-09 14:00:00,79.0,2.04,14
443607,2020-08-09 15:00:00,81.0,2.04,15
443608,2020-08-09 16:00:00,77.0,2.36,16
443609,2020-08-09 17:00:00,73.0,3.56,17
443610,2020-08-09 18:00:00,68.0,2.84,18
443614,2020-08-09 22:00:00,64.0,1.52,22
443620,2020-08-10 04:00:00,63.0,0.76,4
443623,2020-08-10 07:00:00,63.0,0.96,7
443626,2020-08-10 10:00:00,68.0,1.2,10
443627,2020-08-10 11:00:00,72.0,1.2,11
443628,2020-08-10 12:00:00,75.0,1.24,12
443629,2020-08-10 13:00:00,77.0,2.6,13
443630,2020-08-10 14:00:00,79.0,3.88,14
443631,2020-08-10 15:00:00,79.0,4.12,15
443632,2020-08-10 16:00:00,75.0,2.52,16
443634,2020-08-10 18:00:00,72.0,2.36,18
443636,2020-08-10 20:00:00,66.0,2.0,20
443637,2020-08-10 21:00:00,64.0,1.64,21
443638,2020-08-10 22:00:00,64.0,1.16,22
443640,2020-08-11 00:00:00,63.0,1.04,0
443642,2020-08-11 02:00:00,61.0,0.84,2
443645,2020-08-11 05:00:00,61.0,0.92,5
