INDEX,DATE,TEMPERATURE,USAGE,HOUROFDAY
443647,2020-08-11 07:00:00,63.0,1.0,7
443650,2020-08-11 10:00:00,72.0,1.12,10
443651,2020-08-11 11:00:00,68.0,1.36,11
443652,2020-08-11 12:00:00,73.0,2.6,12
443653,2020-08-11 13:00:00,75.0,2.12,13
443654,2020-08-11 14:00:00,75.0,2.04,14
443656,2020-08-11 16:00:00,75.0,2.16,16
443657,2020-08-11 17:00:00,72.0,2.28,17
443660,2020-08-11 20:00:00,64.0,1.8,20
443661,2020-08-11 21:00:00,63.0,1.56,21
443662,2020-08-11 22:00:00,64.0,1.2,22
443662,2020-08-11 22:00:00,63.0,1.2,22
443663,2020-08-11 23:00:00,63.0,1.0,23
443664,2020-08-12 00:00:00,63.0,0.88,0
443665,2020-08-12 01:00:00,63.0,0.8,1
443667,2020-08-12 03:00:00,63.0,0.72,3
443667,2020-08-12 03:00:00,61.0,0.72,3
443668,2020-08-12 04:00:00,63.0,0.72,4
443672,2020-08-12 08:00:00,66.0,0.96,8
443675,2020-08-12 11:00:00,68.0,1.24,11
443676,2020-08-12 12:00:00,72.0,1.36,12
443677,2020-08-12 13:00:00,73.0,1.48,13
443678,2020-08-12 14:00:00,75.0,1.72,14
443680,2020-08-12 16:00:00,72.0,2.48,16
443681,2020-08-12 17:00:00,73.0,2.52,17
443682,2020-08-12 18:00:00,72.0,2.28,18
443685,2020-08-12 21:00:00,63.0,1.8,21
443686,2020-08-12 22:00:00,63.0,1.4,22
443688,2020-08-13 00:00:00,63.0,0.92,0
443689,2020-08-13 01:00:00,61.0,0.92,1
443691,2020-08-13 03:00:00,59.0,0.72,3
443694,2020-08-13 06:00:00,64.0,0.8,6
443695,2020-08-13 07:00:00,66.0,0.92,7
443697,2020-08-13 09:00:00,73.0,1.12,9
443698,2020-08-13 10:00:00,75.0,1.28,10
443699,2020-08-13 11:00:00,79.0,1.4,11
443700,2020-08-13 12:00:00,86.0,1.6,12
443701,2020-08-13 13:00:00,86.0,1.76,13
443702,2020-08-13 14:00:00,93.0,2.0,14
443703,2020-08-13 15:00:00,93.0,2.28,15
443704,2020-08-13 16:00:00,93.0,2.28,16
443705,2020-08-13 17:00:00,88.0,2.28,17
443706,2020-08-13 18:00:00,84.0,2.92,18
443707,2020-08-13 19:00:00,82.0,2.88,19
443708,2020-08-13 20:00:00,75.0,2.96,20
443709,2020-08-13 21:00:00,75.0,2.52,21
443710,2020-08-13 22:00:00,73.0,2.04,22
443711,2020-08-13 23:00:00,75.0,1.64,23
443712,2020-08-14 00:00:00,73.0,1.52,0
443713,2020-08-14 01:00:00,73.0,1.44,1
443713,2020-08-14 01:00:00,72.0,1.44,1
443713,2020-08-14 01:00:00,70.0,1.44,1
443714,2020-08-14 02:00:00,70.0,1.44,2
443714,2020-08-14 02:00:00,72.0,1.44,2
443715,2020-08-14 03:00:00,70.0,1.36,3
443716,2020-08-14 04:00:00,70.0,1.32,4
443716,2020-08-14 04:00:00,68.0,1.32,4
443717,2020-08-14 05:00:00,70.0,1.64,5
443717,2020-08-14 05:00:00,72.0,1.64,5
443718,2020-08-14 06:00:00,70.0,1.84,6
443718,2020-08-14 06:00:00,72.0,1.84,6
443719,2020-08-14 07:00:00,75.0,1.96,7
443720,2020-08-14 08:00:00,75.0,1.84,8
443721,2020-08-14 09:00:00,79.0,2.12,9
443722,2020-08-14 10:00:00,82.0,2.52,10
443723,2020-08-14 11:00:00,88.0,2.6,11
443724,2020-08-14 12:00:00,95.0,2.48,12
443725,2020-08-14 13:00:00,100.0,2.52,13
443726,2020-08-14 14:00:00,100.0,2.48,14
443727,2020-08-14 15:00:00,100.0,2.56,15
443728,2020-08-14 16:00:00,100.0,2.6,16
443730,2020-08-14 18:00:00,93.0,2.2,18
443731,2020-08-14 19:00:00,91.0,2.32,19
443732,2020-08-14 20:00:00,90.0,2.28,20
443732,2020-08-14 20:00:00,88.0,2.28,20
443732,2020-08-14 20:00:00,82.0,2.28,20
443733,2020-08-14 21:00:00,81.0,2.36,21
443733,2020-08-14 21:00:00,79.0,2.36,21
443734,2020-08-14 22:00:00,77.0,2.12,22
443735,2020-08-14 23:00:00,79.0,2.12,23
443735,2020-08-14 23:00:00,77.0,2.12,23
443736,2020-08-15 00:00:00,79.0,2.08,0
443736,2020-08-15 00:00:00,77.0,2.08,0
443737,2020-08-15 01:00:00,77.0,2.08,1
443737,2020-08-15 01:00:00,75.0,2.08,1
443738,2020-08-15 02:00:00,75.0,2.12,2
443738,2020-08-15 02:00:00,73.0,2.12,2
443738,2020-08-15 02:00:00,72.0,2.12,2
443739,2020-08-15 03:00:00,72.0,2.08,3
443740,2020-08-15 04:00:00,72.0,2.0,4
443740,2020-08-15 04:00:00,70.0,2.0,4
443741,2020-08-15 05:00:00,68.0,1.96,5
443741,2020-08-15 05:00:00,70.0,1.96,5
443742,2020-08-15 06:00:00,73.0,2.12,6
443743,2020-08-15 07:00:00,73.0,1.96,7
443744,2020-08-15 08:00:00,77.0,1.96,8
443745,2020-08-15 09:00:00,81.0,2.08,9
443746,2020-08-15 10:00:00,82.0,2.44,10
443747,2020-08-15 11:00:00,86.0,2.08,11
443748,2020-08-15 12:00:00,93.0,2.04,12
443749,2020-08-15 13:00:00,93.0,2.16,13
443750,2020-08-15 14:00:00,97.0,2.28,14
443751,2020-08-15 15:00:00,95.0,2.24,15
443752,2020-08-15 16:00:00,95.0,2.16,16
443753,2020-08-15 17:00:00,90.0,2.28,17
443754,2020-08-15 18:00:00,84.0,2.68,18
443755,2020-08-15 19:00:00,84.0,2.52,19
443756,2020-08-15 20:00:00,84.0,2.44,20
443756,2020-08-15 20:00:00,77.0,2.44,20
443757,2020-08-15 21:00:00,77.0,2.44,21
443757,2020-08-15 21:00:00,79.0,2.44,21
443758,2020-08-15 22:00:00,81.0,2.28,22
443758,2020-08-15 22:00:00,77.0,2.28,22
443758,2020-08-15 22:00:00,75.0,2.28,22
443759,2020-08-15 23:00:00,75.0,2.12,23
443760,2020-08-16 00:00:00,75.0,2.28,0
443760,2020-08-16 00:00:00,73.0,2.28,0
443761,2020-08-16 01:00:00,75.0,2.12,1
443762,2020-08-16 02:00:00,75.0,2.2,2
443762,2020-08-16 02:00:00,81.0,2.2,2
443762,2020-08-16 02:00:00,82.0,2.2,2
443763,2020-08-16 03:00:00,79.0,2.12,3
443763,2020-08-16 03:00:00,75.0,2.12,3
443763,2020-08-16 03:00:00,73.0,2.12,3
443764,2020-08-16 04:00:00,75.0,2.16,4
443765,2020-08-16 05:00:00,73.0,2.2,5
443765,2020-08-16 05:00:00,75.0,2.2,5
443766,2020-08-16 06:00:00,75.0,2.2,6
443766,2020-08-16 06:00:00,73.0,2.2,6
443767,2020-08-16 07:00:00,73.0,2.2,7
443768,2020-08-16 08:00:00,73.0,2.64,8
443769,2020-08-16 09:00:00,77.0,2.2,9
443770,2020-08-16 10:00:00,82.0,2.6,10
443771,2020-08-16 11:00:00,88.0,2.56,11
443772,2020-08-16 12:00:00,95.0,2.36,12
443773,2020-08-16 13:00:00,88.0,2.36,13
443774,2020-08-16 14:00:00,86.0,2.92,14
443775,2020-08-16 15:00:00,93.0,2.6,15
443776,2020-08-16 16:00:00,90.0,2.56,16
443777,2020-08-16 17:00:00,84.0,2.92,17
443778,2020-08-16 18:00:00,81.0,2.76,18
443779,2020-08-16 19:00:00,77.0,2.48,19
443780,2020-08-16 20:00:00,75.0,2.48,20
443780,2020-08-16 20:00:00,73.0,2.48,20
443781,2020-08-16 21:00:00,72.0,2.44,21
443781,2020-08-16 21:00:00,73.0,2.44,21
443782,2020-08-16 22:00:00,73.0,2.24,22
443782,2020-08-16 22:00:00,72.0,2.24,22
443783,2020-08-16 23:00:00,72.0,2.2,23
443783,2020-08-16 23:00:00,68.0,2.2,23
443784,2020-08-17 00:00:00,68.0,2.24,0
443785,2020-08-17 01:00:00,68.0,2.24,1
443786,2020-08-17 02:00:00,68.0,2.24,2
443787,2020-08-17 03:00:00,68.0,2.16,3
443788,2020-08-17 04:00:00,68.0,2.36,4
443788,2020-08-17 04:00:00,70.0,2.36,4
443789,2020-08-17 05:00:00,70.0,2.16,5
443789,2020-08-17 05:00:00,72.0,2.16,5
443790,2020-08-17 06:00:00,72.0,2.28,6
443791,2020-08-17 07:00:00,73.0,2.16,7
443792,2020-08-17 08:00:00,75.0,2.32,8
443794,2020-08-17 10:00:00,75.0,2.28,10
443795,2020-08-17 11:00:00,82.0,2.24,11
443796,2020-08-17 12:00:00,86.0,2.24,12
443797,2020-08-17 13:00:00,88.0,3.4,13
443798,2020-08-17 14:00:00,84.0,2.32,14
443799,2020-08-17 15:00:00,82.0,2.36,15
443800,2020-08-17 16:00:00,84.0,3.84,16
443801,2020-08-17 17:00:00,77.0,2.44,17
443802,2020-08-17 18:00:00,72.0,2.48,18
443803,2020-08-17 19:00:00,68.0,2.32,19
443804,2020-08-17 20:00:00,68.0,2.28,20
443804,2020-08-17 20:00:00,72.0,2.28,20
443805,2020-08-17 21:00:00,70.0,2.4,21
443806,2020-08-17 22:00:00,70.0,2.48,22
443807,2020-08-17 23:00:00,70.0,2.28,23
443808,2020-08-18 00:00:00,70.0,2.28,0
443808,2020-08-18 00:00:00,68.0,2.28,0
443811,2020-08-18 03:00:00,68.0,2.0,3
443811,2020-08-18 03:00:00,66.0,2.0,3
443812,2020-08-18 04:00:00,68.0,2.0,4
443812,2020-08-18 04:00:00,66.0,2.0,4
443813,2020-08-18 05:00:00,66.0,1.96,5
443814,2020-08-18 06:00:00,68.0,2.0,6
443815,2020-08-18 07:00:00,72.0,1.92,7
443816,2020-08-18 08:00:00,73.0,2.24,8
443817,2020-08-18 09:00:00,75.0,2.12,9
443819,2020-08-18 11:00:00,82.0,3.72,11
443820,2020-08-18 12:00:00,86.0,2.68,12
443821,2020-08-18 13:00:00,93.0,2.56,13
443822,2020-08-18 14:00:00,90.0,4.28,14
443823,2020-08-18 15:00:00,95.0,3.4,15
443824,2020-08-18 16:00:00,93.0,4.32,16
443825,2020-08-18 17:00:00,79.0,3.4,17
443826,2020-08-18 18:00:00,73.0,2.6,18
443827,2020-08-18 19:00:00,73.0,2.56,19
443828,2020-08-18 20:00:00,70.0,2.36,20
443828,2020-08-18 20:00:00,72.0,2.36,20
443829,2020-08-18 21:00:00,72.0,2.36,21
443830,2020-08-18 22:00:00,73.0,2.36,22
443830,2020-08-18 22:00:00,72.0,2.36,22
443831,2020-08-18 23:00:00,73.0,2.2,23
443832,2020-08-19 00:00:00,70.0,2.16,0
443832,2020-08-19 00:00:00,68.0,2.16,0
443833,2020-08-19 01:00:00,68.0,2.2,1
443834,2020-08-19 02:00:00,68.0,2.08,2
443834,2020-08-19 02:00:00,66.0,2.08,2
443835,2020-08-19 03:00:00,66.0,1.96,3
443836,2020-08-19 04:00:00,66.0,1.96,4
443837,2020-08-19 05:00:00,66.0,1.88,5
443838,2020-08-19 06:00:00,66.0,1.96,6
443839,2020-08-19 07:00:00,70.0,2.2,7
443840,2020-08-19 08:00:00,72.0,2.04,8
443842,2020-08-19 10:00:00,75.0,2.16,10
443842,2020-08-19 10:00:00,82.0,2.16,10
443843,2020-08-19 11:00:00,86.0,2.16,11
443844,2020-08-19 12:00:00,86.0,2.48,12
443846,2020-08-19 14:00:00,86.0,2.4,14
443847,2020-08-19 15:00:00,93.0,2.36,15
443848,2020-08-19 16:00:00,90.0,2.4,16
443849,2020-08-19 17:00:00,82.0,2.48,17
443850,2020-08-19 18:00:00,77.0,2.48,18
443851,2020-08-19 19:00:00,73.0,2.4,19
443852,2020-08-19 20:00:00,73.0,2.32,20
443852,2020-08-19 20:00:00,75.0,2.32,20
443852,2020-08-19 20:00:00,72.0,2.32,20
443853,2020-08-19 21:00:00,66.0,2.32,21
443853,2020-08-19 21:00:00,68.0,2.32,21
443854,2020-08-19 22:00:00,68.0,2.2,22
443855,2020-08-19 23:00:00,66.0,2.16,23
443856,2020-08-20 00:00:00,66.0,2.12,0
443856,2020-08-20 00:00:00,64.0,2.12,0
443857,2020-08-20 01:00:00,64.0,1.96,1
443857,2020-08-20 01:00:00,63.0,1.96,1
443858,2020-08-20 02:00:00,63.0,2.0,2
443858,2020-08-20 02:00:00,59.0,2.0,2
443859,2020-08-20 03:00:00,59.0,1.8,3
443860,2020-08-20 04:00:00,59.0,1.64,4
443861,2020-08-20 05:00:00,59.0,1.76,5
443862,2020-08-20 06:00:00,63.0,1.68,6
443863,2020-08-20 07:00:00,64.0,1.96,7
443864,2020-08-20 08:00:00,64.0,1.64,8
443865,2020-08-20 09:00:00,68.0,1.72,9
443866,2020-08-20 10:00:00,72.0,2.0,10
443867,2020-08-20 11:00:00,77.0,2.0,11
443868,2020-08-20 12:00:00,84.0,2.08,12
443869,2020-08-20 13:00:00,82.0,2.24,13
443870,2020-08-20 14:00:00,82.0,2.32,14
443871,2020-08-20 15:00:00,82.0,2.28,15
443873,2020-08-20 17:00:00,75.0,2.48,17
443874,2020-08-20 18:00:00,70.0,2.8,18
443875,2020-08-20 19:00:00,66.0,2.6,19
443876,2020-08-20 20:00:00,66.0,2.64,20
443876,2020-08-20 20:00:00,64.0,2.64,20
443877,2020-08-20 21:00:00,64.0,2.44,21
443878,2020-08-20 22:00:00,64.0,2.32,22
443879,2020-08-20 23:00:00,64.0,2.0,23
443880,2020-08-21 00:00:00,64.0,1.92,0
443881,2020-08-21 01:00:00,64.0,1.84,1
443881,2020-08-21 01:00:00,63.0,1.84,1
443882,2020-08-21 02:00:00,63.0,1.68,2
443883,2020-08-21 03:00:00,63.0,1.48,3
443884,2020-08-21 04:00:00,63.0,1.4,4
443885,2020-08-21 05:00:00,63.0,1.76,5
443885,2020-08-21 05:00:00,61.0,1.76,5
443886,2020-08-21 06:00:00,63.0,1.52,6
443887,2020-08-21 07:00:00,64.0,1.64,7
443889,2020-08-21 09:00:00,72.0,1.96,9
443890,2020-08-21 10:00:00,73.0,1.88,10
443891,2020-08-21 11:00:00,75.0,3.96,11
443892,2020-08-21 12:00:00,79.0,3.2,12
443892,2020-08-21 12:00:00,82.0,3.2,12
443892,2020-08-21 12:00:00,84.0,3.2,12
443893,2020-08-21 13:00:00,86.0,3.84,13
443894,2020-08-21 14:00:00,84.0,2.56,14
443895,2020-08-21 15:00:00,84.0,2.72,15
443896,2020-08-21 16:00:00,81.0,4.36,16
443897,2020-08-21 17:00:00,75.0,2.8,17
443898,2020-08-21 18:00:00,73.0,2.44,18
443899,2020-08-21 19:00:00,72.0,2.4,19
443900,2020-08-21 20:00:00,72.0,2.44,20
443901,2020-08-21 21:00:00,72.0,2.4,21
443901,2020-08-21 21:00:00,68.0,2.4,21
443902,2020-08-21 22:00:00,68.0,2.28,22
443902,2020-08-21 22:00:00,66.0,2.28,22
443903,2020-08-21 23:00:00,66.0,2.2,23
443905,2020-08-22 01:00:00,64.0,1.72,1
443906,2020-08-22 02:00:00,64.0,1.72,2
443907,2020-08-22 03:00:00,64.0,1.52,3
443907,2020-08-22 03:00:00,63.0,1.52,3
443908,2020-08-22 04:00:00,63.0,1.56,4
443909,2020-08-22 05:00:00,63.0,1.48,5
443909,2020-08-22 05:00:00,61.0,1.48,5
443910,2020-08-22 06:00:00,64.0,1.52,6
443911,2020-08-22 07:00:00,66.0,1.6,7
443912,2020-08-22 08:00:00,68.0,1.16,8
443914,2020-08-22 10:00:00,75.0,1.64,10
443915,2020-08-22 11:00:00,82.0,2.4,11
443916,2020-08-22 12:00:00,79.0,1.68,12
443918,2020-08-22 14:00:00,84.0,3.68,14
443919,2020-08-22 15:00:00,84.0,2.2,15
443921,2020-08-22 17:00:00,77.0,2.12,17
443923,2020-08-22 19:00:00,73.0,2.36,19
443924,2020-08-22 20:00:00,68.0,2.36,20
443925,2020-08-22 21:00:00,66.0,2.12,21
443926,2020-08-22 22:00:00,66.0,1.68,22
443926,2020-08-22 22:00:00,64.0,1.68,22
443927,2020-08-22 23:00:00,64.0,1.48,23
443928,2020-08-23 00:00:00,64.0,1.28,0
443929,2020-08-23 01:00:00,64.0,1.2,1
443929,2020-08-23 01:00:00,63.0,1.2,1
443930,2020-08-23 02:00:00,63.0,1.2,2
443931,2020-08-23 03:00:00,63.0,1.08,3
443931,2020-08-23 03:00:00,61.0,1.08,3
443932,2020-08-23 04:00:00,63.0,1.04,4
443934,2020-08-23 06:00:00,63.0,0.64,6
443934,2020-08-23 06:00:00,64.0,0.64,6
443935,2020-08-23 07:00:00,66.0,1.04,7
443939,2020-08-23 11:00:00,75.0,2.68,11
443940,2020-08-23 12:00:00,75.0,3.56,12
443942,2020-08-23 14:00:00,73.0,3.92,14
443943,2020-08-23 15:00:00,72.0,2.6,15
443944,2020-08-23 16:00:00,75.0,2.28,16
443945,2020-08-23 17:00:00,68.0,2.92,17
443946,2020-08-23 18:00:00,70.0,3.36,18
443947,2020-08-23 19:00:00,68.0,2.36,19
443948,2020-08-23 20:00:00,70.0,2.28,20
443949,2020-08-23 21:00:00,70.0,1.56,21
443950,2020-08-23 22:00:00,68.0,1.52,22
443950,2020-08-23 22:00:00,66.0,1.52,22
443951,2020-08-23 23:00:00,66.0,1.24,23
443951,2020-08-23 23:00:00,64.0,1.24,23
443952,2020-08-24 00:00:00,64.0,1.2,0
443952,2020-08-24 00:00:00,63.0,1.2,0
443953,2020-08-24 01:00:00,64.0,1.04,1
443954,2020-08-24 02:00:00,64.0,1.0,2
443955,2020-08-24 03:00:00,64.0,0.88,3
443956,2020-08-24 04:00:00,64.0,0.92,4
443957,2020-08-24 05:00:00,64.0,1.08,5
443958,2020-08-24 06:00:00,64.0,0.48,6
443958,2020-08-24 06:00:00,66.0,0.48,6
443959,2020-08-24 07:00:00,66.0,1.08,7
443960,2020-08-24 08:00:00,68.0,1.08,8
443961,2020-08-24 09:00:00,72.0,1.8,9
443962,2020-08-24 10:00:00,75.0,1.84,10
443963,2020-08-24 11:00:00,77.0,2.36,11
443964,2020-08-24 12:00:00,75.0,2.28,12
443965,2020-08-24 13:00:00,77.0,2.16,13
443966,2020-08-24 14:00:00,77.0,2.28,14
443966,2020-08-24 14:00:00,84.0,2.28,14
443967,2020-08-24 15:00:00,84.0,2.24,15
443968,2020-08-24 16:00:00,81.0,2.36,16
443969,2020-08-24 17:00:00,77.0,2.36,17
443970,2020-08-24 18:00:00,70.0,2.4,18
443971,2020-08-24 19:00:00,66.0,2.32,19
443973,2020-08-24 21:00:00,66.0,2.2,21
443973,2020-08-24 21:00:00,64.0,2.2,21
443974,2020-08-24 22:00:00,64.0,2.04,22
443976,2020-08-25 00:00:00,63.0,1.6,0
443977,2020-08-25 01:00:00,63.0,1.52,1
443978,2020-08-25 02:00:00,63.0,1.4,2
443979,2020-08-25 03:00:00,63.0,1.4,3
443981,2020-08-25 05:00:00,63.0,1.52,5
443982,2020-08-25 06:00:00,63.0,1.4,6
443983,2020-08-25 07:00:00,63.0,1.6,7
443984,2020-08-25 08:00:00,64.0,1.76,8
443985,2020-08-25 09:00:00,66.0,1.92,9
443986,2020-08-25 10:00:00,70.0,1.6,10
443987,2020-08-25 11:00:00,73.0,2.04,11
443988,2020-08-25 12:00:00,72.0,2.2,12
443989,2020-08-25 13:00:00,72.0,2.44,13
443990,2020-08-25 14:00:00,75.0,2.28,14
443991,2020-08-25 15:00:00,77.0,2.28,15
443993,2020-08-25 17:00:00,72.0,3.24,17
443994,2020-08-25 18:00:00,66.0,3.4,18
443995,2020-08-25 19:00:00,66.0,3.04,19
443996,2020-08-25 20:00:00,66.0,2.76,20
443996,2020-08-25 20:00:00,64.0,2.76,20
443997,2020-08-25 21:00:00,64.0,2.48,21
443997,2020-08-25 21:00:00,63.0,2.48,21
443998,2020-08-25 22:00:00,63.0,2.4,22
443999,2020-08-25 23:00:00,63.0,1.96,23
444000,2020-08-26 00:00:00,63.0,1.76,0
444002,2020-08-26 02:00:00,61.0,1.44,2
444002,2020-08-26 02:00:00,59.0,1.44,2
444003,2020-08-26 03:00:00,61.0,1.28,3
444004,2020-08-26 04:00:00,59.0,1.44,4
444005,2020-08-26 05:00:00,59.0,1.32,5
444006,2020-08-26 06:00:00,59.0,1.44,6
444006,2020-08-26 06:00:00,61.0,1.44,6
444007,2020-08-26 07:00:00,63.0,1.72,7
444008,2020-08-26 08:00:00,64.0,1.72,8
444009,2020-08-26 09:00:00,64.0,1.72,9
444010,2020-08-26 10:00:00,66.0,1.88,10
444011,2020-08-26 11:00:00,68.0,1.96,11
444012,2020-08-26 12:00:00,72.0,1.92,12
444013,2020-08-26 13:00:00,70.0,1.92,13
444014,2020-08-26 14:00:00,70.0,2.2,14
444015,2020-08-26 15:00:00,68.0,2.2,15
444016,2020-08-26 16:00:00,64.0,2.2,16
444017,2020-08-26 17:00:00,63.0,2.08,17
444018,2020-08-26 18:00:00,59.0,2.04,18
444019,2020-08-26 19:00:00,59.0,2.24,19
444021,2020-08-26 21:00:00,59.0,1.84,21
444021,2020-08-26 21:00:00,57.0,1.84,21
444022,2020-08-26 22:00:00,57.0,1.4,22
444023,2020-08-26 23:00:00,57.0,1.24,23
444024,2020-08-27 00:00:00,57.0,1.16,0
444025,2020-08-27 01:00:00,57.0,1.04,1
444026,2020-08-27 02:00:00,57.0,1.04,2
444027,2020-08-27 03:00:00,57.0,1.0,3
444028,2020-08-27 04:00:00,57.0,1.24,4
444029,2020-08-27 05:00:00,57.0,1.16,5
444030,2020-08-27 06:00:00,57.0,1.2,6
444031,2020-08-27 07:00:00,61.0,1.12,7
444032,2020-08-27 08:00:00,63.0,1.16,8
